"","logFC","logCPM","F","PValue","FDR","GeneSymbol"
"YKL217W",-2.04266090458204,3.23463512644666,87.2105661534572,2.08053638598464e-07,4.96140375633947e-06,"JEN1"
"YDR357C",-2.68770831409421,2.22548603917179,87.2319916112805,2.0850726993237e-07,4.96140375633947e-06,"CNL1"
"YHR052C-B",-4.57805376072056,5.8279513602602,87.0382605839745,2.10616404879739e-07,4.97179832125692e-06,NA
"YER054C",-2.03992216743971,3.68694978164147,87.025202157886,2.1072995758201e-07,4.97179832125692e-06,"GIP2"
"YHR176W",-2.30956469303939,2.84312572644204,86.939453347056,2.1230540917838e-07,4.98783341057055e-06,"FMO1"
"YKL032C",-1.95121069164881,3.10184240859217,86.8618009694748,2.13337179649885e-07,4.99101435416201e-06,"IXR1"
"YBR009C",-1.93616975619169,5.31559956840048,86.770323376824,2.14411984887094e-07,4.99517126297631e-06,"HHF1"
"YDL007W",-1.72605763438932,4.95801984768801,86.5784648082373,2.17339171842795e-07,5.04226878675284e-06,"RPT2"
"YMR296C",-1.87343790668293,2.5263988973372,86.3969684346625,2.20510728773012e-07,5.08230240672776e-06,"LCB1"
"YOR192C-A",2.34365830488391,4.50199903809925,86.3529659879988,2.20890298568268e-07,5.08230240672776e-06,NA
"YHR043C",-2.00597599443335,3.47137532038921,86.23993226046,2.2272963064672e-07,5.10353326518904e-06,"DOG2"
"YGR211W",-1.79311413946773,3.55257855785184,86.1293842815879,2.24454118698995e-07,5.12196939719674e-06,"ZPR1"
"YNL339C",2.47362721968709,2.99670556743174,86.0365197004082,2.26325055721287e-07,5.14358330716785e-06,"YRF1-6"
"YDR055W",-2.42417648005052,4.9184385729011,85.8452458123768,2.28931765967329e-07,5.18167509311419e-06,"PST1"
"YBL001C",-1.66768617356041,3.56597529487045,85.6810166279691,2.31709504848765e-07,5.22331385829119e-06,"ECM15"
"YGL117W",-2.45440124512469,3.47365483206013,85.5586053811086,2.34287254227522e-07,5.26012674007599e-06,NA
"YPL075W",2.07145147110501,2.95455565007826,85.434160820897,2.36100275090466e-07,5.27954350081812e-06,"GCR1"
"YBR050C",-3.20853264710585,2.7378551588016,85.2920096565908,2.39219881108313e-07,5.32790519204436e-06,"REG2"
"YCL019W",2.30634152429144,5.72321927928767,85.1484767039562,2.40586809576517e-07,5.33700141721932e-06,NA
"YLR218C",-2.25097663557704,1.86086025212625,84.9665312220085,2.44994210544711e-07,5.4056087779582e-06,"COA4"
"YHR005C-A",-2.05402619471439,3.45907187493376,84.8685059803095,2.45621232188115e-07,5.4056087779582e-06,"TIM10"
"YHL028W",1.88472231966842,3.07769061254782,84.7009210083156,2.48900250072057e-07,5.45620705669769e-06,"WSC4"
"YHR055C",-4.30127018753165,5.80808943117661,84.6189806311349,2.50117778908969e-07,5.46139526652995e-06,"CUP1-2"
"YJL016W",1.60864753928017,3.73504740011895,84.3209488630216,2.55443127244352e-07,5.55588801756465e-06,"TPH3"
"YML075C",2.92951407828773,3.28265018333963,84.1190804020485,2.59625616345668e-07,5.62488494868747e-06,"HMG1"
"YHR180W",4.90552668153221,0.756810385626787,66.2027673317428,2.62072424447208e-07,5.64959734896982e-06,NA
"YLR447C",1.70547916806661,4.44805253496488,83.9251636435571,2.62795566340371e-07,5.64959734896982e-06,"VMA6"
"YNCE0024W",-3.3874890328714,8.27431261059662,83.1349216910048,2.78308405193213e-07,5.96008153890695e-06,NA
"YNL134C",-1.58344100123319,5.63660366648303,82.9778858740435,2.81526852073922e-07,5.99710923304816e-06,NA
"YDR420W",1.91927525662751,3.65943127337262,82.9546208317204,2.8219156233093e-07,5.99710923304816e-06,"HKR1"
"YLR439W",-1.96415247713171,1.79501097852434,82.5744275992501,2.91496561289061e-07,6.13598669157469e-06,"MRPL4"
"YCR024C-B",1.65387368387537,5.70595642875774,82.4842231803714,2.91933227878604e-07,6.13598669157469e-06,NA
"YDR405W",-2.73304213877332,2.87396771789359,82.5054114264388,2.92032412583925e-07,6.13598669157469e-06,"MRP20"
"YER052C",-1.71210765139325,3.83073063014498,82.4311724807003,2.93188921053244e-07,6.13712749031752e-06,"HOM3"
"YCR079W",2.03605053261815,2.20533982259797,82.4114119278903,2.94776916307572e-07,6.147257940077e-06,"PTC6"
"YLR390W",-3.16778287171667,2.4399148384919,82.2317645531381,2.98936374198995e-07,6.21073780425374e-06,"ECM19"
"YNL014W",-2.2238046363831,3.16284925402802,82.0876094974432,3.01014700077981e-07,6.23066858748773e-06,"HEF3"
"YHR053C",-4.29889396767514,5.80939667831157,81.9340117210475,3.0428493869847e-07,6.27503162471511e-06,"CUP1-1"
"YNR043W",2.37908766883043,2.38889486484343,81.7747586392372,3.09720113925674e-07,6.34624457937883e-06,"MVD1"
"YPL158C",-1.76262702716934,2.16583431239725,81.7037580043507,3.10017694969655e-07,6.34624457937883e-06,"AIM44"
"YLR410W-B",2.28864029412882,5.97621734450582,81.5603931362359,3.12582595069305e-07,6.37531094998495e-06,NA
"YHR090C",-2.736279026606,2.51690520071862,81.4477864637597,3.16148575124034e-07,6.42450827113365e-06,"YNG2"
"YKL160W",-2.155553715526,3.42619556680231,81.2076409327327,3.21104789450106e-07,6.50149624602977e-06,"ELF1"
"YOR387C",7.20993662475146,-0.430960677065596,74.7341241391875,3.23371529676558e-07,6.51984200139379e-06,NA
"YOR391C",2.0836404388164,2.50555180977141,81.1012794662195,3.24352771980259e-07,6.51984200139379e-06,"HSP33"
"YFR032C-A",-1.92535373993892,4.09127839982123,80.769396063173,3.3168232452995e-07,6.64242434309786e-06,"RPL29"
"YJL217W",-7.55526123233336,-0.389515285939012,78.902471407884,3.32836995640141e-07,6.64242434309786e-06,"REE1"
"YGR254W",2.01526574366704,7.61647861511562,80.627167871756,3.35134860142751e-07,6.66439607598156e-06,"ENO1"
"YDR320C-A",-2.21751346424395,2.27568196693612,80.5244034865277,3.38692024161075e-07,6.71116437910628e-06,"DAD4"
"YHR071W",-1.95947622827064,5.20164128124838,80.3325647211414,3.4267854554793e-07,6.76607851635061e-06,"PCL5"
"YNL176C",1.9985584562285,3.36268579470647,80.024372743043,3.51049949193121e-07,6.90687673889505e-06,"TDA7"
"YOR192C-B",2.20236882943702,5.2818733150221,79.88216958059,3.54534719515817e-07,6.9508778812115e-06,NA
"YCL057C-A",-1.74723892174661,4.54883625580036,79.8123387547634,3.56417339634681e-07,6.96326928802072e-06,"MIC10"
"YJL088W",-2.41066799823056,1.51159110507596,79.8720907985348,3.5848368027959e-07,6.96986635454638e-06,"ARG3"
"YMR030W",-2.86602791505792,3.03137204634805,79.7454255487068,3.59258556708838e-07,6.96986635454638e-06,"RSF1"
"YOR027W",-1.69421385407095,4.64076101752227,79.6425162812496,3.61033891146111e-07,6.97998856215814e-06,"STI1"
"YDR261W-B",2.15882766793879,5.47429619053678,79.5094711534399,3.6469554892151e-07,7.02638344773346e-06,NA
"YBL100W-A",2.55254456881931,4.04060200411583,79.1714877148615,3.74372563270984e-07,7.18795321480288e-06,NA
"YER150W",-2.1521716537209,6.65518474337653,79.0142195998566,3.78679866988942e-07,7.24566838279872e-06,"SPI1"
"YLR262C-A",-2.1112892733716,2.99893656086695,78.9647438320229,3.80519099693523e-07,7.25202923548213e-06,"TMA7"
"YNR022C",-2.83420674281891,2.21859647497448,78.9960237820165,3.81617199352777e-07,7.25202923548213e-06,"MRPL50"
"YDR210W-B",2.09995516436502,5.36666410546535,78.6391531525496,3.89752199775077e-07,7.38142941614839e-06,NA
"YLL062C",-2.33238577491986,1.29584248404619,78.3882565966024,4.04809091879912e-07,7.64060007995712e-06,"MHT1"
"YHR186C",1.95880319357842,2.4516044795068,78.0727756601383,4.08239786786402e-07,7.67932139468475e-06,"KOG1"
"YDR363W-A",-2.45645914797138,3.31303345115058,77.8624097382278,4.14120665982756e-07,7.76371672791914e-06,"SEM1"
"YPR006C",-2.08681885561182,2.38384826345541,77.7836034912521,4.17508179497757e-07,7.80095819947488e-06,"ICL2"
"YHR078W",1.71414804681759,2.47825508782407,77.72022040191,4.19254807356302e-07,7.80739387076886e-06,NA
"YOL077W-A",-2.90494378770584,5.26051048619601,77.5829172274711,4.22858731568952e-07,7.84825805791975e-06,"ATP19"
"YDL238C",2.74364049150545,1.65871574722928,77.7598380273604,4.26117781601775e-07,7.88247112278633e-06,"GUD1"
"YHL034C",-1.66512993489984,5.04702727101085,77.4380813666288,4.27627291503743e-07,7.88420118904913e-06,"SBP1"
"YKL182W",2.55017196421466,6.65799398682073,77.300474702234,4.32206719794819e-07,7.94233338553647e-06,"FAS1"
"YLR307C-A",-4.48260942605884,-0.13990025801467,66.0158829656415,4.38464445126144e-07,8.03082246862622e-06,NA
"YDR322C-A",-1.56338839658883,4.61123810235383,77.0521586695841,4.4068372519916e-07,8.04500649806205e-06,"TIM11"
"YMR221C",2.81206891020577,2.75187603004576,77.0124518557579,4.44003363583817e-07,8.05416180811377e-06,"FMP42"
"YLR204W",-1.79167747416716,3.38507902901168,76.9600288909794,4.44078246244779e-07,8.05416180811377e-06,"QRI5"
"YOR031W",-2.40675070956318,5.73264862555873,76.7903439657101,4.49777134043958e-07,8.13103598167778e-06,"CRS5"
"YJL048C",2.17551936160404,3.11112546579511,76.7492533906267,4.51806657743001e-07,8.14129278418457e-06,"UBX6"
"YBL100W-B",2.15168186338126,5.62929197363157,76.6113530532938,4.56122555985746e-07,8.19254965073753e-06,NA
"YGR043C",-1.7095615465862,4.22411854254285,76.4160873045785,4.63467750189664e-07,8.29771200339566e-06,"NQM1"
"YER131W",-1.99279390237381,3.90814175140884,76.0877368745232,4.75469305228084e-07,8.47585564746704e-06,"RPS26B"
"YLR258W",-1.45991238154131,4.77333382875108,76.037482529496,4.77253971062894e-07,8.47585564746704e-06,"GSY2"
"YKL101W",-1.860043199544,3.30512043407633,76.0240135942404,4.77984675521669e-07,8.47585564746704e-06,"HSL1"
"YPR147C",2.57924764229233,1.12776273587086,76.0122521602915,4.96495734680347e-07,8.77615317682594e-06,NA
"YER136W",1.85482255142781,3.61157243549101,75.4322587032575,5.00919929298997e-07,8.81600446979155e-06,"GDI1"
"YIL074C",-1.57880655139154,3.07445267365857,75.4085678056132,5.01916921142946e-07,8.81600446979155e-06,"SER33"
"YGR138C",1.64747045150455,4.52625674061702,75.218437775323,5.09285049100659e-07,8.91729293519645e-06,"TPO2"
"YGR008C",-3.30886722915499,4.83661879085216,75.0279751633161,5.17143179082525e-07,9.02649912580408e-06,"STF2"
"YOL109W",-2.93948697921157,5.84706955770134,74.9354220857872,5.20870803041976e-07,9.06315197293038e-06,"ZEO1"
"YOL123W",-1.67677247495932,4.11324036109189,74.8497273748066,5.24532712207071e-07,9.09843657809648e-06,"HRP1"
"YKL197C",2.09237537617035,1.51441613228934,74.884644933487,5.29919138716957e-07,9.15164271115311e-06,"PEX1"
"YKL138C",-3.05064482848231,2.22353730404108,74.7727312522206,5.3088731963047e-07,9.15164271115311e-06,"MRPL31"
"YBR235W",1.69862582271274,3.76615564959796,74.2443310279929,5.50774789341689e-07,9.46516675016828e-06,"VHC1"
"YPR194C",3.36755360978463,7.24915948020557,74.1217261090621,5.56032145957365e-07,9.52611381135572e-06,"OPT2"
"YGR161W-B",2.27037270959157,5.7627502595794,73.6900310998953,5.75795634949019e-07,9.8321856794008e-06,NA
"YPL280W",1.96368565614162,2.38243228909948,73.690319100394,5.77429008111362e-07,9.8321856794008e-06,"HSP32"
"YKR015C",-2.41018326052405,2.31502915447988,73.5180037635859,5.85579742346359e-07,9.94057318714795e-06,NA
"YJR158W",-2.12185329661003,2.91100190730374,73.4760465081717,5.87530470902077e-07,9.94337283277435e-06,"HXT16"
"YLR056W",2.37037197969855,4.16001599336923,73.2299937985675,5.98068326345414e-07,1.00910437608826e-05,"ERG3"
"YLR157C-C",-3.71260428575375,9.83372168789282,72.9403324280412,6.12015846938377e-07,1.02046700629794e-05,NA
"YLR159C-A",-3.71255821693144,9.8337007075297,72.9383905363419,6.121130753011e-07,1.02046700629794e-05,NA
"YLR156C-A",-3.71231066614849,9.83378364738899,72.9233758687517,6.12865438908518e-07,1.02046700629794e-05,NA
"YOR385W",7.67159108400902,0.02300447909013,87.6597930522387,6.13638536307654e-07,1.02046700629794e-05,NA
"YLR154C-H",-3.7120162293592,9.83426324724084,72.9014438531877,6.1396632024032e-07,1.02046700629794e-05,NA
"YLR134W",1.87726329392153,4.83001567170818,72.8357592993282,6.17362663566805e-07,1.02305812819642e-05,"PDC5"
"YGR285C",-1.55824223529088,3.65729812597623,72.6008253890834,6.29524082945616e-07,1.03825721947145e-05,"ZUO1"
"YMR194W",-1.74429355543497,3.26556646352796,72.5896179127435,6.30263901187772e-07,1.03825721947145e-05,"RPL36A"
"YDR005C",1.70961713450458,2.4817290477992,72.5417381585019,6.33703353494227e-07,1.04084373812857e-05,"MAF1"
"YJR066W",1.62471783441816,4.11824026338131,72.4777033957816,6.35884525205346e-07,1.04135442245393e-05,"TOR1"
"YCR026C",2.03455333934261,1.85932098971339,72.4874676683264,6.39683774281118e-07,1.04447872410145e-05,"NPP1"
"YHR146W",-3.0483338707078,4.32743431643407,72.3346578649316,6.43560271230138e-07,1.04447872410145e-05,"CRP1"
"YDR388W",-1.65663565294788,3.53294942019037,72.2456165671888,6.48286676099479e-07,1.04447872410145e-05,"RVS167"
"YJL216C",2.80313950238846,1.12638746577839,72.5953031803901,6.48432022559924e-07,1.04447872410145e-05,"IMA5"
"YDR090C",2.06978267079722,1.96806187046435,72.2789399219394,6.50423285549035e-07,1.04447872410145e-05,NA
"YOR198C",-1.69302754951257,3.4422712862538,72.1814166315731,6.51737610242016e-07,1.04447872410145e-05,"BFR1"
"YJL159W",-2.28951227690336,5.01612878301783,72.1635633757401,6.52462453880503e-07,1.04447872410145e-05,"HSP150"
"YBL041W",-1.52225997670203,4.54706169666114,72.1566792058754,6.52799202563407e-07,1.04447872410145e-05,"PRE7"
"YPL088W",1.76997375908161,2.70831187893404,72.0790270807508,6.58045135285247e-07,1.04985539062128e-05,NA
"YNL007C",-2.70558807422003,6.12482410126249,71.9454694591952,6.64226624457782e-07,1.05668966999455e-05,"SIS1"
"YGR144W",2.7702461524378,1.10259595525089,72.399350934135,6.67490338762215e-07,1.05885646901083e-05,"THI4"
"YFL033C",1.5026714890767,3.94474393256107,71.7729320905654,6.74002198929788e-07,1.05898295623949e-05,"RIM15"
"YFL002W-A",2.26520831463321,5.75346980398814,71.7505368457254,6.75073587819549e-07,1.05898295623949e-05,NA
"YIR043C",1.71348138289658,3.86918197331075,71.7440662323047,6.75699473256615e-07,1.05898295623949e-05,NA
"YIL136W",-1.9704182711624,5.31782545561144,71.7248058184895,6.76534154972196e-07,1.05898295623949e-05,"OM45"
"YNCC0012C",4.80766770970853,4.45454805379462,71.7340334976825,6.80222931798375e-07,1.05898295623949e-05,NA
"YGL062W",-1.51198864057409,5.25467929687103,71.6571980509411,6.80336960232272e-07,1.05898295623949e-05,"PYC1"
"YML091C",-1.95587544797677,5.90588593647971,71.6364853039415,6.81461960622359e-07,1.05898295623949e-05,"RPM2"
"YMR155W",1.71241060903764,2.36558878223715,71.6421755836896,6.82785347144354e-07,1.05898295623949e-05,NA
"YKR013W",-2.35132597051646,2.61962748957699,71.598060906764,6.8504355429714e-07,1.05953403064624e-05,"PRY2"
"YDL246C",-1.9787704242074,1.90219712808866,71.5789392774501,6.88778887661074e-07,1.06236034528999e-05,"SOR2"
"YHR131C",1.97886660228591,2.27206560208929,71.4503923590079,6.94373774121335e-07,1.06656336017338e-05,NA
"YOR374W",-2.32186492736194,4.99541237806738,71.3954539150344,6.95334949250962e-07,1.06656336017338e-05,"ALD4"
"YLL009C",-3.60155522499581,4.76421728036132,71.3483145317146,6.98256297225974e-07,1.06810194037204e-05,"COX17"
"YER132C",1.9608643892632,3.20552943732112,70.7299407356954,7.35774464868145e-07,1.11967975106882e-05,"PMD1"
"YJR159W",-1.9539042961034,1.93302883092346,70.7651381121421,7.36661762394804e-07,1.11967975106882e-05,"SOR1"
"Q0115",2.49072457609036,5.80496569030353,70.6834446850123,7.38007307187964e-07,1.11967975106882e-05,"BI3"
"YGL001C",2.38194311113392,3.00946333793494,70.6009253960422,7.4436135707309e-07,1.12625109678885e-05,"ERG26"
"YLR446W",1.64803697189819,1.97917448621675,70.4862972252382,7.55089750275028e-07,1.1393874605776e-05,NA
"YNL111C",2.26107958883286,2.00307225499524,70.3817571682091,7.62315604177713e-07,1.14718196866527e-05,"CYB5"
"YOR182C",-2.05790782095733,5.66319848113095,69.9206590099259,7.87019358280422e-07,1.17845439094322e-05,"RPS30B"
"YNCL0031W",-3.70638163521945,9.76612307325609,69.8411152754928,7.92324976460816e-07,1.17845439094322e-05,NA
"YNCL0029W",-3.70680628443312,9.76524458355545,69.8160290653404,7.94013876656927e-07,1.17845439094322e-05,NA
"YNCL0030W",-3.70734320031023,9.76503343847101,69.8158342802414,7.9402700669318e-07,1.17845439094322e-05,NA
"YNCL0028W",-3.70577142074195,9.76626420139789,69.8120673982828,7.94280966396976e-07,1.17845439094322e-05,NA
"YNCL0027W",-3.70311758932702,9.76785358743833,69.7896337451466,7.95795350205911e-07,1.17845439094322e-05,NA
"YJL089W",-1.951665877565,2.6183035023536,69.7624980686361,7.98815370660131e-07,1.17940564403678e-05,"SIP4"
"YER124C",-1.81941846308962,2.97738703669997,69.7285958764228,8.00674090240486e-07,1.17940564403678e-05,"DSE1"
"YNCL0018W",-3.70533391042946,9.77092638553163,69.6378419489354,8.06129166787145e-07,1.18394691699412e-05,NA
"YDL245C",-2.05885069135073,2.91664072035652,69.6401531638667,8.08009749385357e-07,1.18394691699412e-05,"HXT15"
"YER056C",2.56865070346577,5.24666559509634,69.0533486390189,8.47501750063128e-07,1.23855373867493e-05,"FCY2"
"YDL003W",-2.89224904454846,1.61097180711056,69.0509470368927,8.67139558887907e-07,1.26393535703871e-05,"MCD1"
"YGL008C",2.00329369083964,8.1804266198662,68.7347896223684,8.70872253082227e-07,1.26606180291432e-05,"PMA1"
"YJR121W",-1.60637922812222,7.59740120642972,68.6525630426165,8.77056872369411e-07,1.27173246493565e-05,"ATP2"
"YOR343W-B",2.06521881842808,5.17350018968381,68.4145410970201,8.95337523243578e-07,1.28834756992322e-05,NA
"YEL020W-A",-2.38802392399876,2.77091793080609,68.420119086399,8.96262710094533e-07,1.28834756992322e-05,"TIM9"
"YJL101C",-1.49293673064792,3.61333869934404,68.3868232778775,8.9776275813692e-07,1.28834756992322e-05,"GSH1"
"YBL095W",2.03789426139957,2.35827261526888,68.4223997343506,8.97770935937878e-07,1.28834756992322e-05,"MRX3"
"YDL021W",1.61724446035501,3.69737347191555,68.153425601219,9.16090779871991e-07,1.31125795946716e-05,"GPM2"
"YDL070W",-2.43757774044075,5.41848444412261,68.0515270711019,9.23908574054088e-07,1.31905716418799e-05,"BDF2"
"YHR138C",-1.58190333721487,4.38912169882541,67.8675824870375,9.3886172117938e-07,1.33601363491387e-05,NA
"YOR315W",-2.9377865076412,0.323019772947289,68.4368229339164,9.40584311936487e-07,1.33601363491387e-05,"SFG1"
"YGR154C",1.93245415622548,1.5913224127658,67.8032847603822,9.53651750288432e-07,1.34871717191086e-05,"GTO1"
"YPR010C-A",-2.59415761551069,6.853301502182,67.6772987402399,9.54372424089223e-07,1.34871717191086e-05,NA
"YCL002C",2.3744130715049,1.60000980876116,67.1550237801047,1.0143242482296e-06,1.42981200358036e-05,NA
"YKL181W",2.06728254337259,2.95471514007582,66.7947436064618,1.03277132164434e-06,1.45213907043325e-05,"PRS1"
"YEL011W",-1.76153388443597,5.40683605768033,66.736507490273,1.03651728856006e-06,1.45373507876635e-05,"GLC3"
"YLR192C",-1.64566947985729,2.69863548134837,66.5663511536335,1.05323837216108e-06,1.47264586745784e-05,"HCR1"
"YPL028W",2.214240078895,3.16619685152234,66.5468355365948,1.05529041148649e-06,1.47264586745784e-05,"ERG10"
"YBR169C",-1.59412934719613,5.36503546615096,66.4366578863284,1.06429213449255e-06,1.47841783322797e-05,"SSE2"
"YJR135W-A",-1.66494215684256,2.06144726866718,66.4590825984955,1.06473698118609e-06,1.47841783322797e-05,"TIM8"
"YMR162C",1.50271425081048,3.00280786513728,66.4093326489001,1.06776878263626e-06,1.47893944818873e-05,"DNF3"
"YLR438W",-2.4157263512804,2.67235358304967,66.377004093604,1.0717489876735e-06,1.48076882465659e-05,"CAR2"
"YML054C",1.48155062735338,4.58100441393081,66.2825254190307,1.0790082376103e-06,1.48391994309617e-05,"CYB2"
"YBR016W",-2.08995033256778,1.56784331178325,66.3464202552131,1.07935987240293e-06,1.48391994309617e-05,NA
"YPL256C",-2.11295478445303,1.24051286452768,66.1843089006452,1.10155922861331e-06,1.50662783025999e-05,"CLN2"
"YEL062W",1.91986642985127,1.82733962423494,66.068271979886,1.10629112663572e-06,1.50662783025999e-05,"NPR2"
"YLR314C",-1.89059458528678,2.76417531492765,66.0097660044772,1.10653612394086e-06,1.50662783025999e-05,"CDC3"
"YKL195W",-2.70239369098347,5.15382018026702,65.99701155816,1.10670039974198e-06,1.50662783025999e-05,"MIA40"
"YBR196C",1.49140266264645,5.79345120525722,65.8156631037926,1.12461564664019e-06,1.52728290743721e-05,"PGI1"
