"","logFC","logCPM","F","PValue","FDR","GeneSymbol"
"YCR067C",-2.75351886106052,1.64507082766141,34.6286599868726,3.90936766012119e-05,0.000287547676770869,"SED4"
"YDL005C",3.5661588852737,3.44479466899835,34.554986503254,3.93728434372764e-05,0.000288991224841505,"MED2"
"YOL032W",2.65205693018279,3.01798289953678,34.5518793493537,3.93937391621233e-05,0.000288991224841505,"OPI10"
"YDR255C",1.88908142744678,2.96326274222124,34.500886867269,3.96923820012629e-05,0.000290495520163736,"RMD5"
"YAR014C",-2.9925488761451,1.80440324561913,34.520589110053,3.97031413154819e-05,0.000290495520163736,"BUD14"
"YNL145W",3.88081881882624,0.403365091521086,34.6693214589222,3.98481389105305e-05,0.000291173802432853,"MFA2"
"YFL018C",1.58042273440578,4.97491558685161,34.4052199888294,4.02460123336123e-05,0.000293695670607541,"LPD1"
"YDR177W",1.92238018879316,3.58221608342835,34.3790545009038,4.0409304564655e-05,0.000294501319130888,"UBC1"
"YDR276C",1.64545923505839,5.46324327592943,34.365113478738,4.0485209207402e-05,0.000294668816819365,"PMP3"
"YHR068W",-2.13129664161542,3.14400883740604,34.3090048283782,4.08408727107258e-05,0.000296720866875446,"DYS1"
"YIL167W",-3.30952873068885,2.03611279885838,34.3202293696166,4.08737257351773e-05,0.000296720866875446,"SDL1"
"YBR136W",-2.66611785018714,2.64389886769275,34.2663842806239,4.11231584514723e-05,0.000298142898773174,"MEC1"
"YLR201C",1.95893020237424,2.60577329141612,34.2209859742345,4.13880611334019e-05,0.000299673243681121,"COQ9"
"YGR215W",2.85197080852663,2.00624919647249,34.2088656768,4.15004556917719e-05,0.000300096801677644,"RSM27"
"YGL054C",2.08564734781438,4.02250101367941,34.188507437769,4.15706565041253e-05,0.000300214546582321,"ERV14"
"YOR171C",-2.33290572022027,2.92020908421445,34.1673538442051,4.17202070091426e-05,0.000300904290967495,"LCB4"
"YCR088W",2.36817215230891,2.49699385765511,34.124318365291,4.19955693464858e-05,0.000302498486573393,"ABP1"
"YBR049C",2.06938931178812,3.04815834750014,34.0436140851635,4.24918250943071e-05,0.000305677625484628,"REB1"
"YOR274W",-2.4513081368855,2.34246330795958,34.0358253315354,4.2608086319869e-05,0.000306118483392297,"MOD5"
"YHR112C",-2.06035952191089,3.47794664089747,34.0049540885541,4.27345571066189e-05,0.000306631461301101,NA
"YJR066W",-1.98898154313366,4.11824026338131,33.9892502769918,4.28308430881241e-05,0.000306671893269941,"TOR1"
"YJL096W",2.07463577484195,2.32872658016582,33.9911561135183,4.28503471558934e-05,0.000306671893269941,"MRPL49"
"YMR116C",-2.8330564631907,4.81674660798031,33.96133821348,4.30064501160081e-05,0.000307332922074693,"ASC1"
"YPL115C",-2.49247122376535,2.74039700681644,33.9586364439104,4.30531033078772e-05,0.000307332922074693,"BEM3"
"YOR390W",-2.64338507889473,2.44766990118389,33.944301164316,4.31726863578708e-05,0.000307791956005921,"FEX1"
"YIR024C",2.80017503529286,1.90291646223693,33.9364271999879,4.32695801059412e-05,0.000307838099824779,"INA22"
"YER114C",-2.12706980992364,2.57862425723393,33.9227650995508,4.32897327878595e-05,0.000307838099824779,"BOI2"
"YDR002W",1.76072257200264,4.36616384120815,33.81674128385,4.39514513249176e-05,0.000312145001246353,"YRB1"
"YGL135W",-2.70232749085452,5.29942469894382,33.7458346450678,4.44221713779633e-05,0.000315086178640127,"RPL1B"
"YMR120C",-2.70341327206578,3.29436568523655,33.717203390453,4.46320173879475e-05,0.000316023534309702,"ADE17"
"YJL136C",2.16228712771335,4.65308234696773,33.7093817981901,4.46678379133864e-05,0.000316023534309702,"RPS21B"
"YMR161W",-2.53502270732196,1.34827653293617,33.716192296305,4.48788793886297e-05,0.000317113706136917,"HLJ1"
"YCL009C",2.83137539976234,1.82485342263714,33.6543213078642,4.51239652266232e-05,0.000317872804612103,"ILV6"
"YHR001W",-2.14778083636222,2.49777633814393,33.6441969281595,4.51494307653942e-05,0.000317872804612103,"OSH7"
"YHR006W",1.88169916976842,3.22417221857767,33.6386444947371,4.5157576948307e-05,0.000317872804612103,"STP2"
"YDR089W",-2.02020857748875,2.85262227632308,33.6315081871741,4.52460249484163e-05,0.000318093266304018,"VTC5"
"YMR173W",1.83940763873402,6.64976358974439,33.6013158145968,4.54004770755708e-05,0.000318708209489531,"DDR48"
"YLL013C",1.88250305029524,3.53019877006054,33.5939681267659,4.54610547927062e-05,0.000318708209489531,"PUF3"
"YDR366C",2.99405967834991,0.242515504059823,33.7641016042335,4.55052131006066e-05,0.000318708209489531,NA
"YBR235W",-2.04879831329104,3.76615564959796,33.557950493215,4.5709999057677e-05,0.000319740294916012,"VHC1"
"YMR124W",2.17866850154012,3.04684682443381,33.5444949279878,4.58102650174939e-05,0.000320039592995491,"EPO1"
"YOR385W",-12.1928356356966,0.02300447909013,37.6706480462583,4.59351899205246e-05,0.000320510197340202,NA
"YML057W",1.70603208618197,2.92473300928752,33.512389010662,4.6033547062975e-05,0.00032079448065913,"CMP2"
"YGL062W",1.70219748400042,5.25467929687103,33.4427387966002,4.65064109225725e-05,0.000323684620021105,"PYC1"
"YDL027C",-1.8916987372166,3.01173229494392,33.4295484362463,4.66179650159617e-05,0.000324055966552903,"MRX9"
"YLR388W",2.15359787398649,3.10590657688847,33.4153459961668,4.6715201272905e-05,0.000324326983400917,"RPS29A"
"YER039C",-3.24717539619983,1.78550612074526,33.4099211857561,4.69419175850498e-05,0.000325495139618378,"HVG1"
"YGR296W",-2.58577574088173,2.73802819151143,33.3469263956228,4.7262181883476e-05,0.000327308244685565,"YRF1-3"
"YAL021C",-3.67476801221324,2.0599940136287,33.3285678920452,4.74790861487427e-05,0.000328401927548074,"CCR4"
"YPR069C",-2.43564914989622,3.13386244442752,33.2969981211997,4.7568295812333e-05,0.00032861075816758,"SPE3"
"YNL138W",2.20056059963629,3.04123469089159,33.2663412049138,4.77873239749851e-05,0.000329714770622945,"SRV2"
"YER141W",-2.34833725389614,5.44913553698343,33.2397856398805,4.79640974057188e-05,0.00033052486925129,"COX15"
"YGR202C",2.12411819587839,3.04216213153797,33.2168641676417,4.81488730811113e-05,0.000331388041181245,"PCT1"
"YJR072C",2.13447311659993,2.55469857413648,33.0795872888502,4.91826627091344e-05,0.00033778208059185,"NPA3"
"YGR122W",-4.95235452414584,0.490590929407391,32.8090325064301,4.91992218678144e-05,0.00033778208059185,NA
"YKL106W",-2.57431912986387,1.73519012596294,33.0757996485927,4.93238852036896e-05,0.000338158912732317,"AAT1"
"YCR037C",-2.3951045961866,2.04131118447696,33.0632215143633,4.93755740034795e-05,0.000338158912732317,"PHO87"
"YER029C",3.09005408176117,2.38309744782651,32.9641343862721,5.00746628678796e-05,0.000342168069417116,"SMB1"
"YPL220W",-2.55005052804792,5.19101261806521,32.957088757804,5.00838679193515e-05,0.000342168069417116,"RPL1A"
"YOL006C",2.59644535712882,3.7865716444746,32.9494965758046,5.01489370949985e-05,0.00034219274723646,"TOP1"
"YIL088C",-2.05626099419536,3.69180672862234,32.8842734668244,5.06567280368135e-05,0.000345234592055052,"AVT7"
"YDL025C",1.82490207619011,3.22117847672208,32.8253132499418,5.11206087304806e-05,0.000347970109304787,"RTK1"
"YFR050C",1.76370405017452,3.6465199876434,32.7601965479821,5.16301840219672e-05,0.000351009602728099,"PRE4"
"YFR052W",1.88434831462997,3.37196800974517,32.6619278809742,5.24230853184101e-05,0.000355965535430375,"RPN12"
"YDR447C",1.92207481293853,4.36423497120754,32.5971687423592,5.29408509903867e-05,0.00035904343278255,"RPS17B"
"YOR328W",-2.36263733527899,1.99397288680218,32.5733293599497,5.32268584614964e-05,0.000360543975564005,"PDR10"
"YDL208W",1.88871072556347,2.29385220664998,32.5408751327387,5.34411236404507e-05,0.000361555499914981,"NHP2"
"YPL055C",2.65203150000185,1.90123756861989,32.5027493205169,5.37972532857279e-05,0.000363523187251132,"LGE1"
"YCL052C",-1.98607478068228,2.62641447300419,32.464784891804,5.40736147852852e-05,0.000364947741969052,"PBN1"
"YGR009C",2.41374290627169,3.80947007513512,32.3568480766365,5.49549982975116e-05,0.00037044725244618,"SEC9"
"YLR359W",-2.21013864270785,3.54520281068528,32.3024300736901,5.54268018059296e-05,0.000373175855447903,"ADE13"
"YAL012W",2.01827213913779,2.342211991613,32.2383991460971,5.60675458419155e-05,0.000377033931458678,"CYS3"
"YHR131C",-2.44702034274581,2.27206560208929,32.1891261086234,5.64985168936248e-05,0.000379473753997229,NA
"YIL053W",-2.85793227796548,2.30222321188865,32.1799058181007,5.68323047818206e-05,0.000381255750632744,"GPP1"
"YGL184C",2.13418867801217,2.34993996670647,32.1186000672488,5.70705822404627e-05,0.000382393504109382,"STR3"
"YLR100W",-2.2956108164759,2.59640146839151,32.0884717176163,5.7339318441436e-05,0.000383732361877302,"ERG27"
"YBR059C",1.60643257743454,3.82858301108534,32.0678477609451,5.74902907485468e-05,0.000384280839001091,"AKL1"
"YOR181W",3.46585719779565,0.892867598210242,32.1118371532566,5.7646512027697e-05,0.000384863044328797,"LAS17"
"YJL140W",2.20605916463618,3.61218936925944,32.0332642176375,5.78032468107589e-05,0.000385447279332102,"RPB4"
"YFR020W",-3.21039259160641,1.15091367445603,32.0852078998937,5.80176651465806e-05,0.000386414305665264,"CSS2"
"YLR287C-A",2.22825402153665,5.72451686088735,31.9889132001657,5.81942468093275e-05,0.000387127319276387,"RPS30A"
"YDR519W",-2.41252865434559,1.64847547683302,31.9624568284332,5.8641590993277e-05,0.000389637683353898,"FPR2"
"YDR137W",-2.68472735926739,1.58277487056564,31.9573894416132,5.8714215933534e-05,0.000389655249485002,"RGP1"
"Q0285",-2.81315023496348,2.20454382732665,31.9342394122684,5.87927412166877e-05,0.00038971188463633,"RPM1"
"Q0065",-2.66928616014998,8.1260952275862,31.9020847924851,5.89922618030368e-05,0.000390569457454589,"AI4"
"YDL022W",1.68098726254533,4.23257364281456,31.8666590542781,5.93287008768795e-05,0.000392330411499365,"GPD1"
"YDR148C",1.66556400794311,5.14370012777948,31.8237187872831,5.97237427507306e-05,0.000394474258168527,"KGD2"
"YPL216W",-2.7767339724516,1.76996100927107,31.7638150650804,6.04954369990246e-05,0.000399097859254228,NA
"YPR006C",2.11403802702516,2.38384826345541,31.7370654938664,6.06323609813153e-05,0.000399527794016525,"ICL2"
"YGR144W",-3.58683288336384,1.10259595525089,31.8501450074483,6.07966243010814e-05,0.000400136647882294,"THI4"
"YFL033C",-1.78082326166745,3.94474393256107,31.6306108798357,6.15801563539446e-05,0.000404424166409282,"RIM15"
"YNCH0007W",3.56069441225415,6.81299480222123,31.6280334526426,6.16044433706322e-05,0.000404424166409282,NA
"YNL030W",1.7187421098541,5.22684706595883,31.6210082997629,6.16659693393463e-05,0.000404424166409282,"HHF2"
"YPL002C",-3.36832233914998,1.74735302625554,31.6293013619619,6.19788896061497e-05,0.000405998185090637,"SNF8"
"YBR177C",1.70977457096125,3.40486012304497,31.5098678742173,6.27712001034926e-05,0.000410203517894316,"EHT1"
"YBR085C-A",-1.94450890639643,3.73615121113341,31.5078635679629,6.27900360026961e-05,0.000410203517894316,NA
"YBR170C",-3.31712075479624,2.13918030777648,31.5153808866612,6.28418823210941e-05,0.000410203517894316,"NPL4"
"YGL257C",-3.35435988254195,1.70009977663693,31.4905314616001,6.3290355042548e-05,0.000412647186038533,"MNT2"
"YFR036W",2.33113485126418,1.06539897222929,31.4283387870527,6.38795758798685e-05,0.000416001729238722,"CDC26"
"YKL016C",1.5834056027425,5.66224796049621,31.3482612240996,6.43891976539876e-05,0.000418830668852106,"ATP7"
"YDR482C",2.4423441327157,1.10827388494111,31.2091444916252,6.6130140206404e-05,0.000429652999614069,"CWC21"
"YFR053C",1.85965797284638,6.85563544797811,31.1217818006194,6.67559123053802e-05,0.000433213193142607,"HXK1"
"YHR046C",-3.90096495220967,1.22886719199649,31.196712431578,6.69057339538475e-05,0.000433680007747407,"INM1"
"YGL144C",-2.76341848594193,1.79541135896354,31.0941968794681,6.72495520101096e-05,0.000435401750688709,"ROG1"
"YHR175W",-3.43091740383524,1.48324794431853,31.0887962779192,6.76303316652303e-05,0.000437358521152151,"CTR2"
"YLR153C",-3.00981093065347,4.59838285460305,31.0218135062271,6.78383730087459e-05,0.000438194966256029,"ACS2"
"YLR099C",2.44392304169617,1.91796646068555,31.0230258649117,6.79664463975239e-05,0.000438513526699204,"ICT1"
"YKL023W",3.11543877829407,3.05881502428655,30.9777772239632,6.83404949488795e-05,0.00044041652300389,NA
"YDL085C-A",4.04721211363479,0.183943510692829,30.9743464652988,6.84656999350226e-05,0.000440713314726249,NA
"YNL037C",1.73536574752423,5.73316533340055,30.9276973606682,6.88645050161895e-05,0.000442768549572913,"IDH1"
"YIL147C",-2.21264727364394,2.6274709784055,30.8869974114467,6.93669732188087e-05,0.000445484783024598,"SLN1"
"YHR054C-B",3.84598543332263,5.82968029879886,30.8681529428036,6.95590992293833e-05,0.000446203991370053,NA
"YCR096C",4.26933505237186,3.41399725434703,30.8579845056651,6.96658259140984e-05,0.000446374359827043,"HMRA2"
"YDL202W",2.63722938560505,1.33739845827239,30.871127081816,6.98206553173409e-05,0.000446852194030982,"MRPL11"
"YOR131C",2.2224386338698,1.46718433219506,30.8373859877168,7.00542363754519e-05,0.000447827545208459,NA
"YER052C",1.70646385392815,3.83073063014498,30.8092507780297,7.0202672224578e-05,0.000447827545208459,"HOM3"
"YDL019C",1.56386528557975,4.31805978640762,30.8075257229742,7.02143403317142e-05,0.000447827545208459,"OSH2"
"YDL165W",1.84959557221369,2.09134578954522,30.7412906996228,7.1027987804961e-05,0.000452408151324169,"CDC36"
"YFR041C",2.98796589677069,2.37363680043836,30.7405023775645,7.10950309641968e-05,0.000452408151324169,"ERJ5"
"YDL229W",-3.44639999415924,5.02407508218188,30.695125259339,7.14967520859737e-05,0.000454445109149203,"SSB1"
"YAR068W",-4.81383663307105,0.547873937196305,30.5342195939901,7.20318119554534e-05,0.000457323978298705,NA
"YLR337C",3.1909635616054,1.25439991509988,30.6214147425385,7.26737500191352e-05,0.000460874077570096,"VRP1"
"YMR193W",2.68299117321211,3.0504066397985,30.5772285621499,7.28955036721642e-05,0.000461754453295347,"MRPL24"
"YGR048W",1.87333303173346,2.47597954281823,30.5626703239979,7.30834741352798e-05,0.000462352546528439,"UFD1"
"YPL283C",-2.60325719716298,2.74021664000208,30.5619590675612,7.31559973943165e-05,0.000462352546528439,"YRF1-7"
"YPL183C",-2.91581083449115,2.00126213111943,30.5200294918123,7.37494739048585e-05,0.000465574910093256,"RTT10"
"YLR146W-A",2.94355032683885,0.73614118885067,30.5833969532434,7.40183863595459e-05,0.000466326279110377,NA
"YDL048C",1.54829922556272,4.86969946022702,30.4791849102146,7.40359968989894e-05,0.000466326279110377,"STP4"
"YBL059C-A",2.25336252229276,2.70801606079347,30.4686466129443,7.42032818618708e-05,0.000466851834358075,"CMC2"
"YDL230W",2.37142334758475,2.28005570118636,30.452886915874,7.44117760158769e-05,0.000467635179296166,"PTP1"
"YGR067C",2.23527734997678,2.02479532802102,30.4586291571288,7.49389018918759e-05,0.000470416917400186,NA
"YOR133W",-3.36154095377948,6.50487389289161,30.3940077880592,7.50660297830836e-05,0.000470684294856092,"EFT1"
"YPL229W",-2.65413178519653,1.80806887296096,30.3955534550724,7.52685188408112e-05,0.000471423074134575,NA
"YER145C-A",2.25683623679346,1.62757786119336,30.3709658507637,7.54871827344317e-05,0.000472261385916085,NA
"YLR115W",1.94158655098506,2.23955276451801,30.3211798182188,7.60197986653148e-05,0.000474927795283779,"CFT2"
"YGR197C",2.25622937701484,1.64269578499924,30.322968215777,7.60839786984789e-05,0.000474927795283779,"SNG1"
"YDR296W",2.09931346373698,2.64477410492753,30.218428604955,7.72914456142239e-05,0.000481924713527434,"MHR1"
"YGR284C",-2.16719965374408,2.59149080765405,30.1739649703688,7.78641009139972e-05,0.000484952252672412,"ERV29"
"YNR061C",-3.02943009774596,1.28781449703592,30.182123939402,7.83300983868964e-05,0.000487309483595798,NA
"YOR327C",2.0651301278324,3.0365729907316,30.1190451666402,7.85480205140631e-05,0.000488029057405205,"SNC2"
"YDR545W",-2.59307906680635,2.75704966545685,30.1193738300394,7.86210604332739e-05,0.000488029057405205,"YRF1-1"
"YNL339C",-2.68110007342385,2.99670556743174,30.0797774108654,7.9093742576152e-05,0.000490416435037878,"YRF1-6"
"YDL099W",4.16737485969838,3.44620763501196,30.0411871568372,7.95500803043477e-05,0.000492697271562412,"BUG1"
"YPR160W",1.69159039949451,6.20803576245756,30.0187440673674,7.98096584303378e-05,0.000493755753489023,"GPH1"
"YML076C",-1.97497674715717,2.55540116123703,30.0127779180865,7.99437170522927e-05,0.000494036200385312,"WAR1"
"YHR052C-B",3.84499644259693,5.8279513602602,30.0000357439341,8.00922931439513e-05,0.000494405641048249,NA
"YOR335C",-2.13589216973383,3.8506701131513,29.9703159399984,8.04611757147647e-05,0.000496132698095028,"ALA1"
"YDL243C",-2.16345711523071,5.69328088942296,29.9378661591585,8.08856533870164e-05,0.000498198360684632,"AAD4"
"YGR260W",-1.97846477546715,2.98055175954865,29.8959609364453,8.14772638322886e-05,0.000501287740351583,"TNA1"
"YCR081W",-3.24750677731199,1.45344621590283,29.9011225557535,8.19588870179001e-05,0.000502979924403589,"SRB8"
"YLR154C-H",3.5510051068673,9.83426324724084,29.8440247009109,8.2134508869123e-05,0.000502979924403589,NA
"YLR157C-C",3.55050146691692,9.83372168789282,29.8435949611197,8.21403220462315e-05,0.000502979924403589,NA
"YLR159C-A",3.5504093292723,9.8337007075297,29.841853278347,8.21638868485166e-05,0.000502979924403589,NA
"YLR156C-A",3.55040277874988,9.83378364738899,29.8388916817425,8.22039747139486e-05,0.000502979924403589,NA
"YPR040W",2.31575837600402,1.89921527784815,29.8321688377944,8.24004549453767e-05,0.000503628686208405,"TIP41"
"YBR107C",-3.43503182398773,0.821802173948111,29.9132489137465,8.26248399451878e-05,0.000504446391244305,"IML3"
"YMR237W",-2.60722746898811,1.99303283537624,29.7592288654263,8.34447387124469e-05,0.000508308557295895,"BCH1"
"YLR014C",-3.73322070001643,1.03801073263777,29.8393075905245,8.35107438195012e-05,0.000508308557295895,"PPR1"
"YLL055W",1.78242725195321,4.82215819848614,29.7419235114646,8.35313092539051e-05,0.000508308557295895,"YCT1"
"YPR129W",1.90619509812736,2.49544272795559,29.5998391393291,8.55650692235959e-05,0.000519584303424546,"SCD6"
"YJL078C",-2.27598662363461,2.35705212955124,29.6021032802815,8.55709062931588e-05,0.000519584303424546,"PRY3"
"YDR385W",-3.31567240756822,6.55739017567606,29.5862796744783,8.57072376720427e-05,0.000519845206272259,"EFT2"
"YPR151C",2.70383614097593,2.90185834487559,29.5721177498055,8.59473450068624e-05,0.000520734294883798,"SUE1"
"YML104C",-2.5566849643312,2.00451311284991,29.5638777170092,8.62083388668678e-05,0.00052174785957687,"MDM1"
"YDR506C",-2.95672825337813,1.2970661069229,29.5620580407013,8.66799366098946e-05,0.000524032450644835,"GMC1"
"YNL237W",-3.32508759679021,1.93813473494215,29.5099666301167,8.70591598013227e-05,0.000525231183221951,"YTP1"
"YDR394W",1.79106215485812,4.09996812472777,29.4920114066916,8.70668789715986e-05,0.000525231183221951,"RPT3"
"YJL193W",-4.78311627476484,1.37023860861088,29.5592218507002,8.77099310470727e-05,0.000528537766309633,NA
"YDR050C",-1.80033845063615,7.01322758215417,29.4183758314506,8.81300230413526e-05,0.00053049510085865,"TPI1"
"YGL078C",2.00360854660036,2.93602625451458,29.3782095138148,8.87552711385281e-05,0.00053368180313102,"DBP3"
